item_name,indent_level,parent_item,bls_item_code,bls_series_id_cpi_u_nsa,bls_series_id_cpi_u_sa,bls_series_id_cpi_w_nsa,item_type
Professional services,3,Medical care services,SEMC,CUUR0000SEMC,CUSR0000SEMC,CWUR0000SEMC,expenditure_item
Physicians' services,4,Professional services,SEMC01,CUUR0000SEMC01,CUSR0000SEMC01,CWUR0000SEMC01,expenditure_item
Dental services,4,Professional services,SEMC02,CUUR0000SEMC02,CUSR0000SEMC02,CWUR0000SEMC02,expenditure_item
Eyeglasses and eye care,4,Professional services,SEMC03,CUUR0000SEMC03,CUSR0000SEMC03,CWUR0000SEMC03,expenditure_item
Services by other medical professionals,4,Professional services,SEMC04,CUUR0000SEMC04,CUSR0000SEMC04,CWUR0000SEMC04,expenditure_item
Hospital and related services,3,Medical care services,SEMD,CUUR0000SEMD,CUSR0000SEMD,CWUR0000SEMD,expenditure_item
Hospital services,4,Hospital and related services,SEMD01,CUUR0000SEMD01,CUSR0000SEMD01,CWUR0000SEMD01,expenditure_item
Nursing homes and adult day services,4,Hospital and related services,SEMD02,CUUR0000SEMD02,CUSR0000SEMD02,CWUR0000SEMD02,expenditure_item
Care of invalids and elderly at home,4,Hospital and related services,SEMD03,CUUR0000SEMD03,CUSR0000SEMD03,CWUR0000SEMD03,expenditure_item
Health insurance,3,Medical care services,SEME,CUUR0000SEME,CUSR0000SEME,CWUR0000SEME,expenditure_item
Recreation,1,All items,SAR,CUUR0000SAR,CUSR0000SAR,CWUR0000SAR,expenditure_item
Video and audio,2,Recreation,SERA,CUUR0000SERA,CUSR0000SERA,CWUR0000SERA,expenditure_item
Televisions,3,Video and audio,SERA01,CUUR0000SERA01,CUSR0000SERA01,CWUR0000SERA01,expenditure_item
"Cable, satellite, and live streaming television service",3,Video and audio,SERA02,CUUR0000SERA02,CUSR0000SERA02,CWUR0000SERA02,expenditure_item
Other video equipment,3,Video and audio,SERA03,CUUR0000SERA03,CUSR0000SERA03,CWUR0000SERA03,expenditure_item
"Purchase, subscription, and rental of video",3,Video and audio,SERA04,CUUR0000SERA04,CUSR0000SERA04,CWUR0000SERA04,expenditure_item
Audio equipment,3,Video and audio,SERA05,CUUR0000SERA05,CUSR0000SERA05,CWUR0000SERA05,expenditure_item
Recorded music and music subscriptions,3,Video and audio,SERA06,CUUR0000SERA06,CUSR0000SERA06,CWUR0000SERA06,expenditure_item
Unsampled video and audio,3,Video and audio,SERA,CUUR0000SERA,CUSR0000SERA,CWUR0000SERA,expenditure_item
"Pets, pet products and services",2,Recreation,SERB,CUUR0000SERB,CUSR0000SERB,CWUR0000SERB,expenditure_item
Pets and pet products,3,"Pets, pet products and services",SERB01,CUUR0000SERB01,CUSR0000SERB01,CWUR0000SERB01,expenditure_item
Pet services including veterinary,3,"Pets, pet products and services",SERB02,CUUR0000SERB02,CUSR0000SERB02,CWUR0000SERB02,expenditure_item
Sporting goods,2,Recreation,SERC,CUUR0000SERC,CUSR0000SERC,CWUR0000SERC,expenditure_item
Sports vehicles including bicycles,3,Sporting goods,SERC01,CUUR0000SERC01,CUSR0000SERC01,CWUR0000SERC01,expenditure_item
Sports equipment,3,Sporting goods,SERC02,CUUR0000SERC02,CUSR0000SERC02,CWUR0000SERC02,expenditure_item
Unsampled sporting goods,3,Sporting goods,SERC,CUUR0000SERC,CUSR0000SERC,CWUR0000SERC,expenditure_item
Photography,2,Recreation,SERD,CUUR0000SERD,CUSR0000SERD,CWUR0000SERD,expenditure_item
Photographic equipment and supplies,3,Photography,SERD01,CUUR0000SERD01,CUSR0000SERD01,CWUR0000SERD01,expenditure_item
Photographers and photo processing,3,Photography,SERD02,CUUR0000SERD02,CUSR0000SERD02,CWUR0000SERD02,expenditure_item
Unsampled photography,3,Photography,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Other recreational goods,2,Recreation,SERE,CUUR0000SERE,CUSR0000SERE,CWUR0000SERE,expenditure_item
Toys,3,Other recreational goods,SERE01,CUUR0000SERE01,CUSR0000SERE01,CWUR0000SERE01,expenditure_item
"Sewing machines, fabric and supplies",3,Other recreational goods,SERE02,CUUR0000SERE02,CUSR0000SERE02,CWUR0000SERE02,expenditure_item
Music instruments and accessories,3,Other recreational goods,SERE03,CUUR0000SERE03,CUSR0000SERE03,CWUR0000SERE03,expenditure_item
Unsampled recreation commodities,3,Other recreational goods,SAC,CUUR0000SAC,CUSR0000SAC,CWUR0000SAC,special_aggregate
Other recreation services,2,Recreation,SERF,CUUR0000SERF,CUSR0000SERF,CWUR0000SERF,expenditure_item
"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",3,Other recreation services,SERF01,CUUR0000SERF01,CUSR0000SERF01,CWUR0000SERF01,expenditure_item
Admissions,3,Other recreation services,SERF02,CUUR0000SERF02,CUSR0000SERF02,CWUR0000SERF02,expenditure_item
Fees for lessons or instructions,3,Other recreation services,SERF03,CUUR0000SERF03,CUSR0000SERF03,CWUR0000SERF03,special_aggregate
Unsampled recreation services,3,Other recreation services,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Recreational reading materials,2,Recreation,SERG,CUUR0000SERG,CUSR0000SERG,CWUR0000SERG,expenditure_item
Newspapers and magazines,3,Recreational reading materials,SERG01,CUUR0000SERG01,CUSR0000SERG01,CWUR0000SERG01,expenditure_item
Recreational books,3,Recreational reading materials,SERG02,CUUR0000SERG02,CUSR0000SERG02,CWUR0000SERG02,expenditure_item
Unsampled recreational reading materials,3,Recreational reading materials,SERG,CUUR0000SERG,CUSR0000SERG,CWUR0000SERG,expenditure_item
Education and communication,1,All items,SAE,CUUR0000SAE,CUSR0000SAE,CWUR0000SAE,expenditure_item
Education,2,Education and communication,SAE1,CUUR0000SAE1,CUSR0000SAE1,CWUR0000SAE1,expenditure_item
Educational books and supplies,3,Education,SEEA,CUUR0000SEEA,CUSR0000SEEA,CWUR0000SEEA,expenditure_item
"Tuition, other school fees, and childcare",3,Education,SEEB,CUUR0000SEEB,CUSR0000SEEB,CWUR0000SEEB,expenditure_item
College tuition and fees,4,"Tuition, other school fees, and childcare",SEEB01,CUUR0000SEEB01,CUSR0000SEEB01,CWUR0000SEEB01,expenditure_item
Elementary and high school tuition and fees,4,"Tuition, other school fees, and childcare",SEEB02,CUUR0000SEEB02,CUSR0000SEEB02,CWUR0000SEEB02,expenditure_item
Day care and preschool,4,"Tuition, other school fees, and childcare",SEEB03,CUUR0000SEEB03,CUSR0000SEEB03,CWUR0000SEEB03,expenditure_item
Technical and business school tuition and fees,4,"Tuition, other school fees, and childcare",SEEB04,CUUR0000SEEB04,CUSR0000SEEB04,CWUR0000SEEB04,expenditure_item
"Unsampled tuition, other school fees, and childcare",4,"Tuition, other school fees, and childcare",SEEB,CUUR0000SEEB,CUSR0000SEEB,CWUR0000SEEB,expenditure_item
Communication,2,Education and communication,SAE2,CUUR0000SAE2,CUSR0000SAE2,CWUR0000SAE2,expenditure_item
Postage and delivery services,3,Communication,SEEC,CUUR0000SEEC,CUSR0000SEEC,CWUR0000SEEC,expenditure_item
Postage,4,Postage and delivery services,SEEC01,CUUR0000SEEC01,CUSR0000SEEC01,CWUR0000SEEC01,expenditure_item
Delivery services,4,Postage and delivery services,SEEC02,CUUR0000SEEC02,CUSR0000SEEC02,CWUR0000SEEC02,expenditure_item
Information and information processing,3,Communication,SAE21,CUUR0000SAE21,CUSR0000SAE21,CWUR0000SAE21,expenditure_item
Telephone services,4,Information and information processing,SEED,CUUR0000SEED,CUSR0000SEED,CWUR0000SEED,expenditure_item
Wireless telephone services,5,Telephone services,SEED03,CUUR0000SEED03,CUSR0000SEED03,CWUR0000SEED03,special_aggregate
Residential telephone services,5,Telephone services,SEED,CUUR0000SEED,CUSR0000SEED,CWUR0000SEED,expenditure_item
"Information technology, hardware and services",3,Communication,SEEE,CUUR0000SEEE,CUSR0000SEEE,CWUR0000SEEE,expenditure_item
"Computers, peripherals, and smart home assistants",4,"Information technology, hardware and services",SEEE01,CUUR0000SEEE01,CUSR0000SEEE01,CWUR0000SEEE01,expenditure_item
Computer software and accessories,4,"Information technology, hardware and services",SEEE02,CUUR0000SEEE02,CUSR0000SEEE02,CWUR0000SEEE02,expenditure_item
Internet services and electronic information providers,4,"Information technology, hardware and services",SEEE03,CUUR0000SEEE03,CUSR0000SEEE03,CWUR0000SEEE03,expenditure_item
"Telephone hardware, calculators, and other consumer information items",4,"Information technology, hardware and services",SEEE04,CUUR0000SEEE04,CUSR0000SEEE04,CWUR0000SEEE04,expenditure_item
Unsampled information and information processing,4,"Information technology, hardware and services",,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Other goods and services,1,All items,SAG,CUUR0000SAG,CUSR0000SAG,CWUR0000SAG,expenditure_item
Tobacco and smoking products,2,Other goods and services,SEGA,CUUR0000SEGA,CUSR0000SEGA,CWUR0000SEGA,expenditure_item
Cigarettes,3,Tobacco and smoking products,SEGA01,CUUR0000SEGA01,CUSR0000SEGA01,CWUR0000SEGA01,expenditure_item
Tobacco products other than cigarettes,3,Tobacco and smoking products,SEGA02,CUUR0000SEGA02,CUSR0000SEGA02,CWUR0000SEGA02,expenditure_item
Unsampled tobacco and smoking products,3,Tobacco and smoking products,SEGA,CUUR0000SEGA,CUSR0000SEGA,CWUR0000SEGA,expenditure_item
Personal care,2,Other goods and services,SAG1,CUUR0000SAG1,CUSR0000SAG1,CWUR0000SAG1,expenditure_item
Personal care products,3,Personal care,SEGB,CUUR0000SEGB,CUSR0000SEGB,CWUR0000SEGB,expenditure_item
"Hair, dental, shaving, and miscellaneous personal care products",4,Personal care products,SEGB01,CUUR0000SEGB01,CUSR0000SEGB01,CWUR0000SEGB01,expenditure_item
"Cosmetics, perfume, bath, nail preparations and implements",4,Personal care products,SEGB02,CUUR0000SEGB02,CUSR0000SEGB02,CWUR0000SEGB02,expenditure_item
Unsampled personal care products,4,Personal care products,SEGB,CUUR0000SEGB,CUSR0000SEGB,CWUR0000SEGB,expenditure_item
Personal care services,3,Personal care,SEGC,CUUR0000SEGC,CUSR0000SEGC,CWUR0000SEGC,expenditure_item
Haircuts and other personal care services,4,Personal care services,SEGC01,CUUR0000SEGC01,CUSR0000SEGC01,CWUR0000SEGC01,expenditure_item
Miscellaneous personal services,3,Personal care,SEGD,CUUR0000SEGD,CUSR0000SEGD,CWUR0000SEGD,expenditure_item
Legal services,4,Miscellaneous personal services,SEGD01,CUUR0000SEGD01,CUSR0000SEGD01,CWUR0000SEGD01,expenditure_item
Funeral expenses,4,Miscellaneous personal services,SEGD02,CUUR0000SEGD02,CUSR0000SEGD02,CWUR0000SEGD02,expenditure_item
Laundry and dry cleaning services,4,Miscellaneous personal services,SEGD03,CUUR0000SEGD03,CUSR0000SEGD03,CWUR0000SEGD03,expenditure_item
Apparel services other than laundry and dry cleaning,4,Miscellaneous personal services,SEGD04,CUUR0000SEGD04,CUSR0000SEGD04,CWUR0000SEGD04,expenditure_item
Financial services,4,Miscellaneous personal services,SEGD05,CUUR0000SEGD05,CUSR0000SEGD05,CWUR0000SEGD05,expenditure_item
Unsampled items,4,Miscellaneous personal services,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Miscellaneous personal goods,3,Personal care,SEGE,CUUR0000SEGE,CUSR0000SEGE,CWUR0000SEGE,expenditure_item
Special aggregate indexes,0,,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Commodities,1,All items,SAC,CUUR0000SAC,CUSR0000SAC,CWUR0000SAC,special_aggregate
Commodities less food and beverages,2,Commodities,SACL11,CUUR0000SACL11,CUSR0000SACL11,CWUR0000SACL11,special_aggregate
Nondurables less food and beverages,3,Commodities less food and beverages,SANL11,CUUR0000SANL11,CUSR0000SANL11,CWUR0000SANL11,special_aggregate
"Nondurables less food, beverages, and apparel",4,Nondurables less food and beverages,SANL113,CUUR0000SANL113,CUSR0000SANL113,CWUR0000SANL113,special_aggregate
Durables,3,Commodities less food and beverages,SAD,CUUR0000SAD,CUSR0000SAD,CWUR0000SAD,special_aggregate
Services,1,All items,SAS,CUUR0000SAS,CUSR0000SAS,CWUR0000SAS,special_aggregate
Rent of shelter,1,All items,SAS2RS,CUUR0000SAS2RS,CUSR0000SAS2RS,CWUR0000SAS2RS,special_aggregate
Transportation services,1,All items,SAS4,CUUR0000SAS4,CUSR0000SAS4,CWUR0000SAS4,special_aggregate
Other services,1,All items,SAS367,CUUR0000SAS367,CUSR0000SAS367,CWUR0000SAS367,special_aggregate
All items less food,1,All items,SA0L1,CUUR0000SA0L1,CUSR0000SA0L1,CWUR0000SA0L1,special_aggregate
All items less shelter,1,All items,SA0L2,CUUR0000SA0L2,CUSR0000SA0L2,CWUR0000SA0L2,special_aggregate
All items less medical care,1,All items,SA0L5,CUUR0000SA0L5,CUSR0000SA0L5,CWUR0000SA0L5,special_aggregate
Commodities less food,1,All items,SACL1,CUUR0000SACL1,CUSR0000SACL1,CWUR0000SACL1,special_aggregate
Nondurables less food,1,All items,SANL1,CUUR0000SANL1,CUSR0000SANL1,CWUR0000SANL1,special_aggregate
Nondurables less food and apparel,1,All items,SANL13,CUUR0000SANL13,CUSR0000SANL13,CWUR0000SANL13,special_aggregate
Nondurables,1,All items,SAN,CUUR0000SAN,CUSR0000SAN,CWUR0000SAN,special_aggregate
Apparel less footwear,1,All items,SA311,CUUR0000SA311,CUSR0000SA311,CWUR0000SA311,special_aggregate
Services less rent of shelter,1,All items,SASL2RS,CUUR0000SASL2RS,CUSR0000SASL2RS,CWUR0000SASL2RS,special_aggregate
Services less medical care services,1,All items,SASL5,CUUR0000SASL5,CUSR0000SASL5,CWUR0000SASL5,special_aggregate
Energy,1,All items,SA0E,CUUR0000SA0E,CUSR0000SA0E,CWUR0000SA0E,special_aggregate
All items less energy,1,All items,SA0LE,CUUR0000SA0LE,CUSR0000SA0LE,CWUR0000SA0LE,special_aggregate
All items less food and energy,2,All items less energy,SA0L1E,CUUR0000SA0L1E,CUSR0000SA0L1E,CWUR0000SA0L1E,special_aggregate
Commodities less food and energy commodities,3,All items less food and energy,SACL1E,CUUR0000SACL1E,CUSR0000SACL1E,CWUR0000SACL1E,special_aggregate
Energy commodities,4,Commodities less food and energy commodities,SACE,CUUR0000SACE,CUSR0000SACE,CWUR0000SACE,special_aggregate
Services less energy services,3,All items less food and energy,SASLE,CUUR0000SASLE,CUSR0000SASLE,CWUR0000SASLE,special_aggregate
Domestically produced farm food,1,All items,SAN1D,CUUR0000SAN1D,CUSR0000SAN1D,CWUR0000SAN1D,special_aggregate
Utilities and public transportation,1,All items,SAS24,CUUR0000SAS24,CUSR0000SAS24,CWUR0000SAS24,special_aggregate
